greeninnovation,integrity,quality,respect,teamwork,document_length,Doc_ID
22.645120950262015,24.980304156524358,51.889421028090794,27.056719550585914,23.106238745737183,2132.0,1743-31/7/2017
16.73101239343844,16.347663038139352,26.86775485515946,38.554424377510344,37.80230266862641,1783.0,1743-31/1/2018
32.30886176431828,14.53742511888509,60.611952444366494,25.30194901958188,26.605959055821433,1728.0,1743-14/2/2018
19.865305969176415,10.921491827045823,18.55845829907539,17.77323107713089,11.814389551258232,1019.0,1743-13/5/2018
62.35444326927307,57.20163702260272,149.44439075945883,101.33306716863619,29.057309147759806,1876.0,1743-26/6/2018
59.57231537833034,17.410908410846325,74.39438484307787,40.10191835509025,25.385000890680786,1974.0,1743-10/8/2018
50.959040385366386,20.72342343219282,46.82462163470479,37.75650416742537,20.061843963445764,2235.0,1743-8/11/2018
54.47959807921616,21.946981288927805,42.655372470497575,44.77694925360392,31.989682820807054,2241.0,1743-4/2/2019
45.54051548808475,25.439202263350474,65.05098972093735,19.600131446859066,11.866434299463702,2205.0,1743-10/5/2019
24.505773881645545,4.107469576906334,10.181608090179932,9.472733035569956,11.636179691936963,662.0,1743-11/7/2019
67.68598139202852,22.698121962540196,97.87088110649242,18.273869694850028,6.170200382505186,2280.0,1743-28/8/2019
65.48012764406919,18.92878061667678,70.78541939530139,28.625810465040523,15.596771135871405,2219.0,1743-22/11/2019
78.26414522330056,26.55525618455411,24.17468760480835,17.15211480189585,11.036846216865285,2215.0,1743-10/2/2020
17.765563151277853,29.131233503179516,31.86171839896293,35.172492181606714,14.03949721393142,2145.0,1743-26/5/2020
82.33650701138889,38.628368401323115,69.07957490793989,104.7357747860772,48.03121781171321,1663.0,1743-28/5/2020
60.73344222084262,38.4860166603065,84.35118326150727,61.416504859060865,29.29827068713807,2157.0,1743-3/9/2020
26.647392817742446,31.464121889360392,42.461059871784435,31.370610414159177,32.62871678956528,2175.0,1743-3/11/2020
31.272008283617375,25.98223010178081,30.550180923455805,26.57072695974806,2.438416007838698,2252.0,2312-25/10/2008
45.67919716909581,58.677522429273715,67.5814869341507,86.2286932069754,18.05046965652287,6014.0,2312-18/3/2009
13.584990451644563,21.988739958825626,39.22515414203879,73.30291613034747,11.169412033020015,1986.0,2312-25/4/2009
12.870696318629728,17.620210602401848,27.762150780991306,33.78128195859634,1.649454789189757,2018.0,2312-22/7/2009
20.20558301702297,23.610627101115046,60.21923785717924,77.38545029136297,6.114199179604849,4105.0,2312-10/12/2009
5.993235997163564,14.75019732025811,32.22096676864073,33.7353306899364,1.649454789189757,1621.0,2312-29/1/2010
18.473619867651134,11.574006123489216,16.95471603059752,35.00940837189734,13.151492603670949,1295.0,2312-15/5/2010
7.358797761244577,9.788335282848518,9.31963066912245,5.408008287713982,7.737261553880847,1385.0,2312-22/7/2010
26.75988517905428,5.911234384302312,21.05119045120273,16.64196237533643,5.8970988908141155,1023.0,2312-22/10/2010
32.06558796781245,11.267193431265946,50.327630004266084,46.857711529120486,11.874755652956626,2131.0,2312-27/1/2011
8.87260612220158,1.1563206096082053,11.893369676994759,4.935668781204241,10.166574837942289,1465.0,2312-22/4/2011
22.928664187719413,5.8389668913962,14.066362746273143,25.375839117694667,3.141117334649726,1393.0,2312-21/7/2011
8.99819058778444,4.126984344093596,17.80793474275269,9.733622271905734,4.948364367569272,1280.0,2312-26/10/2011
11.137241619348464,17.1060912046095,25.948321925126002,11.863138813747643,4.419790927292901,1549.0,2312-27/1/2012
20.826160043401785,18.958070675206578,36.88973136308465,26.072987922514343,2.524969735720312,1905.0,2312-25/4/2012
20.832066175961995,4.275937189499889,26.030892439957036,8.974764718283746,0.0,1776.0,2312-25/7/2012
22.658650802390866,43.42451600906074,38.63838152381482,48.538596501963966,18.865646428474314,2212.0,2312-19/10/2012
21.77199685961573,7.151795067352995,24.637924199572,53.53590979088114,17.3516525404843,1834.0,2312-30/1/2013
19.903215410196125,13.25193739877462,28.677840287560805,27.174089614598827,4.828385165218787,1817.0,2312-24/4/2013
22.10871328397497,14.310046009580732,17.69096962655185,23.39388543700062,0.15779224372978815,1665.0,2312-24/7/2013
32.15031379401538,14.8862611446805,11.389174050454837,15.25026304196736,0.15779224372978815,1878.0,2312-23/10/2013
22.57579832670933,8.918274323624011,43.14432737044855,14.965927512057686,9.955394939006986,1500.0,2312-31/1/2014
16.59724164515547,10.9504888510913,22.92886833067226,34.54425479520466,1.491662545459969,1779.0,2312-24/4/2014
17.120692322917634,5.103012423905334,26.25928472873652,26.174548563463073,5.217348095176078,1354.0,2312-23/7/2014
26.70479408770528,7.372016258458623,24.863808196421097,19.679189227690966,0.15779224372978815,2016.0,2312-22/10/2014
22.353833299718374,17.380065310466215,11.452247728465062,24.264937172027356,4.755065950777639,1813.0,2312-30/1/2015
13.330682427533127,14.268306750899212,32.484402568987605,8.410166319430353,3.2542427059130423,1625.0,2312-25/4/2015
27.64228069238611,7.19570143236737,20.809234869569224,23.19604039021616,2.938658218453466,2116.0,2312-28/7/2015
49.67797106337585,8.764509289266948,24.912723081328206,27.793411360269968,8.71873310084748,1934.0,2312-22/10/2015
46.59720653270053,10.474020217728189,36.87194609491297,19.427298950766968,19.43467179818525,2103.0,2312-26/3/2016
23.55485393576155,6.257129249370701,24.789892079621524,30.50609749610786,1.4364658363729634,1862.0,2312-27/4/2016
7.13768667349931,21.62291934781676,32.412301225334645,28.198770803998816,4.2541403300598555,1438.0,2312-27/7/2016
38.36069511179571,35.54049323087624,42.60899426137375,19.373227259029434,8.69254942539423,2191.0,2312-27/10/2016
29.261374466802863,44.94757008141691,50.20715495787009,9.484236421040224,8.422306458139222,1967.0,2312-29/1/2017
58.920978059489116,29.362927524532044,38.84762024459534,20.971839316246857,13.212939645856387,1920.0,2312-21/4/2017
22.50138657359576,16.0221612103618,19.429873492498245,15.388643147899757,8.8159746553604,1539.0,2312-26/7/2017
23.90640652580933,13.355044331524255,11.883546854783336,7.181640513709759,0.3155844874595763,1574.0,2312-25/10/2017
54.003108953912665,27.41162612408196,32.57745527752229,32.00846772547466,7.195601070978816,2147.0,2312-31/1/2018
50.21872392048008,38.37086264869034,49.47768638623134,39.91413617477777,40.3251962355743,2183.0,2312-25/4/2018
84.2903447391005,13.734260031862997,59.615869485356065,31.70732852091143,39.39640976339426,2083.0,2312-26/7/2018
39.78751647261103,2.3526821766937456,38.85262012983066,35.38149658431955,18.78331055176258,1280.0,2312-24/10/2018
54.684301447472855,29.35411314005893,44.05721454113969,35.94240480926298,15.202540871421201,2153.0,2312-30/1/2019
60.67786812571134,9.69904520724184,45.90264613226333,77.26817657086514,22.439585872936323,1994.0,2312-24/4/2019
48.189297663079806,6.358128466985855,52.58148865500594,38.921893651134894,16.618024548949723,2026.0,2312-25/7/2019
42.57146947904975,4.538170181285688,29.408802474968347,27.780721581608752,8.268905510797355,1556.0,2312-14/11/2019
0.04904706617964577,3.8381418320112397,5.218881148165633,6.261276822638572,2.239351954353693,325.0,2312-31/5/2020
12.246924147034042,14.434382446298066,23.27519940765906,42.40500113934088,7.686250749031835,2205.0,2312-6/6/2020
52.29465770867845,30.036831128195907,21.309065678352255,37.78581517381388,29.173713622860685,1676.0,2312-8/6/2020
41.446002705842496,37.582219790202664,66.94478611840812,98.73688942298688,34.451332391481614,2301.0,2312-11/6/2020
40.71112805133291,9.412913591673112,41.9224517468643,43.351105672361584,29.619949777296796,2112.0,2312-28/8/2020
33.30815028804757,17.552498167716877,31.242998748982775,61.91088551625604,19.369741145831142,2176.0,2312-20/11/2020
37.61846646203536,12.702462157000397,28.965000582476435,28.015418915979005,9.777450220503681,1945.0,2555-20/6/2008
25.754751473207282,2.539371610279641,21.498291896006684,0.7498261517781655,0.0,1023.0,2555-10/12/2009
10.879620887569727,9.108238521191524,14.452483115672274,7.729633523468564,0.3155844874595763,893.0,2555-22/4/2010
3.5033583711821796,5.13393367539916,4.473394667737506,7.413796670245352,0.0,530.0,2555-2/7/2010
8.800690713369871,11.55232109159858,10.425818695770394,1.499652303556331,0.0,906.0,2555-31/8/2010
26.967261221306792,14.239939413837835,20.94161560529313,13.912888360895186,7.490866264018559,1479.0,2555-22/12/2010
7.809845365724807,9.104738838435004,11.787053070126273,3.322516100495587,7.71167708070505,1180.0,2555-19/4/2011
30.858906624323957,20.217549568781408,20.24804476978166,5.389587822678032,0.0,1502.0,2555-20/5/2011
7.99277201122657,1.9745374507493403,4.661423696026033,11.874724220133956,1.5741424593057451,806.0,2555-7/6/2011
12.63365713343621,13.68710986044722,7.196164449357289,10.668521604754194,7.308211105184875,1054.0,2555-31/8/2011
4.5085341382480255,9.329407401486089,6.683150467121737,3.4734571090534976,3.188516160205503,902.0,2555-28/12/2011
0.42862762103655455,0.6162325520199183,1.3404834297054022,0.0,0.0,498.0,2573-16/2/2011
2.1452121200708696,0.0,2.8569643714584583,0.0,0.0,313.0,2573-19/5/2011
11.638857027180187,0.0,7.760244246523446,0.0,5.643461936326251,366.0,2573-20/5/2011
19.879534108528972,0.0,7.5080028681416895,0.0,1.767553466868289,449.0,2573-19/7/2011
24.500745918518277,14.546714985401463,10.759352151263693,2.2503452718153776,9.921449042726458,763.0,2573-17/8/2011
11.986117537037837,5.884482198502406,16.44042297250551,10.497211584265296,3.499488169903822,631.0,2573-12/1/2012
20.45514200803185,4.2691198413259945,10.668789184665135,0.0,7.309319164651329,561.0,2573-9/2/2012
15.920783786230347,4.495088766540203,6.55173837035124,3.1979635912820745,3.3618115469710403,1085.0,2573-12/5/2012
12.115214787798195,2.2927559702015587,8.02284164134009,15.391996465624104,2.2409301980576535,786.0,2573-12/8/2012
34.99500405894641,9.859435563499659,41.723155074315386,16.928046269967385,20.127193941518588,1051.0,2573-5/1/2013
34.798650481848455,21.073638438147047,32.44360472975607,18.603284063299103,21.152629105178,1377.0,2573-12/2/2013
3.631503591812255,11.930063594926336,3.6071145331634824,1.4387907429708884,2.8528160519489205,546.0,2573-17/5/2013
29.78147310494505,21.164168700720815,16.094480116757506,20.04237924443522,11.3651204524466,1486.0,2573-8/8/2013
35.23021332242068,20.2151770268201,27.361011521856557,12.506650853330832,10.605957667735641,1353.0,2573-17/12/2013
18.782717892702518,4.836212891457472,23.80563040612255,9.07059409971486,2.9780342882598267,612.0,2573-12/2/2014
11.704533302096463,0.0,17.61178717582903,7.276691289388043,5.1438174134159205,551.0,2573-15/5/2014
10.668117385090413,1.069332442591288,10.328676547508884,12.194095849613369,0.4733767311893644,673.0,2573-7/8/2014
10.998139213307338,0.9576120997081243,12.783254342043488,15.571261716439412,3.065805004765714,952.0,2573-17/12/2014
15.61284402298512,8.663075386245705,10.300923191121413,20.251012698176893,13.384347951993169,1085.0,2573-12/2/2015
38.44850259768425,7.906570076734579,13.693710776039854,30.538947786335886,4.09568390250309,1467.0,2573-13/5/2015
19.96755708702177,2.568766224993674,9.814214997459116,35.21687627937884,3.188516160205503,874.0,2573-14/8/2015
21.96988557564324,5.422027281543874,21.658101284202328,26.88489969436544,9.815246973325554,1237.0,2573-4/1/2016
18.464582278799238,10.582664783934876,21.06344118495376,17.421340891175127,10.057386242509196,917.0,2573-16/2/2016
22.019503345095277,6.29179333912607,10.751216597746208,22.73076289808928,12.253383275843305,1136.0,2573-12/5/2016
25.424844229000517,9.272350555765405,31.03228495217965,14.806955702228175,31.783583886991007,1199.0,2573-22/8/2016
13.404724424579799,22.194456477200042,7.869354918088976,13.68983060795594,9.005351466774346,1174.0,2573-13/1/2017
17.26312517804654,7.737501156071816,9.417866540338217,11.633375880489334,0.15779224372978815,880.0,2573-28/2/2017
38.17231560568728,7.791805006225794,15.26443785264337,11.041384097629503,12.606584388862634,1134.0,2573-29/6/2017
52.04294721434981,6.3454441659126335,21.29068289361617,18.935544420246213,24.70751597106797,1162.0,2573-16/8/2017
54.11227988093223,19.890681834095595,19.91184475053167,35.678913529949504,17.745460622807652,1741.0,2573-20/12/2017
38.34364203354106,12.119689552303415,34.080566481645995,18.92832554264161,9.922494653730029,1156.0,2573-13/2/2018
63.99180676451696,36.153674238404754,31.60274679955073,36.70101620265003,23.016760285984855,1409.0,2573-9/5/2018
15.4582106012514,5.018362329771169,14.131991073031113,15.073911000122342,6.333792218955871,1053.0,2573-29/8/2018
53.595118217135166,23.164128922430567,34.98023177784296,37.51564517529143,18.210668840987232,1478.0,2573-14/1/2019
34.52952541298928,23.40423332162343,24.19130989921603,13.798393659812206,9.07199565865811,803.0,2573-18/2/2019
29.54516570683797,15.898529840470673,34.06920791311808,20.137576312523603,13.78550119876364,891.0,2573-16/5/2019
56.947230375193506,10.734230029994515,26.640638717907027,29.33094504823625,8.20083558431176,1467.0,2573-30/8/2019
44.40728698328919,43.38159526376325,40.878406632861875,41.283970635508624,41.80155204479654,1755.0,2573-31/12/2019
24.30151921897942,10.622631486781142,33.87013891915626,18.83595363845953,19.73730896568565,1041.0,2573-17/2/2020
37.44599020979118,19.85387012380425,51.20296647065731,29.635139749447642,27.240555556869293,1207.0,2573-26/5/2020
40.80967928109391,15.793328647221776,45.95948772531243,23.50854519776491,18.26257040244135,1679.0,2573-14/8/2020
31.69205697454004,24.10201864224989,16.650695802670445,30.688126045178805,6.989663901219842,3916.0,2807-20/6/2008
3.646580656737426,4.261710724591956,5.040649298957025,13.251391468061001,0.0,585.0,2807-4/9/2008
7.895928346384201,3.2437693334329776,2.5906850344768575,3.219842542247727,0.15779224372978815,1184.0,2807-4/12/2008
9.887135792123711,11.101930244995678,1.2253059165420241,4.795794596963378,4.1411066740691975,1800.0,2807-10/3/2009
17.80503789306324,13.481457510144004,3.42193944892077,10.185264566515528,6.441375367057506,2356.0,2807-19/6/2009
16.667518668254292,9.341979438917543,7.843480004035265,3.67105536929613,5.732766764026696,1754.0,2807-12/9/2009
11.127364422611944,2.629727864655221,2.066645187108276,4.421748337555177,6.808556297580941,786.0,2807-10/12/2009
11.16332733031774,2.5991700906877666,2.9149998852884,0.0,1.4855637205095913,1061.0,2807-10/3/2010
10.647756432326322,2.2920666476237876,1.3966603581232533,4.342806131479598,1.327771476779803,797.0,2807-18/6/2010
9.975372683134182,9.077546982137564,3.0546639759373253,2.249478455334496,5.63416012603757,1081.0,2807-7/9/2010
8.767516420400655,5.034780510023799,5.567741309220301,4.583096078732341,1.8960447227655501,1135.0,2807-9/12/2010
7.766387686322918,0.21273122824631624,2.533370127700864,4.658182135935816,0.0,958.0,2807-8/3/2011
7.78076717390619,2.624631523200568,1.8940490672527273,1.124739227667248,0.15779224372978815,1502.0,2807-14/6/2011
6.394029501491479,4.396055286780808,2.7207657262445237,1.124739227667248,0.4733767311893644,1261.0,2807-11/9/2011
7.316404134565814,1.8150451900405744,2.742625481329976,0.37491307588908274,0.15779224372978815,684.0,2807-4/1/2012
8.214649034945314,2.7311671579439443,2.545696601398317,4.342806131479598,0.4733767311893644,1009.0,2807-6/3/2012
17.126952074154175,1.7625217970030427,0.39774036787414374,5.250320285485873,0.0,1766.0,2807-13/6/2012
10.919310800225727,6.3285758937304,1.683806932107758,0.37491307588908274,0.0,1216.0,2807-12/9/2012
24.088002420817894,7.632328031197259,4.381594106273933,10.353883821021618,5.115567169042552,1982.0,2807-11/12/2012
15.562978222355593,8.496765115779116,4.097125038608357,0.0,0.0,1427.0,2807-12/3/2013
16.899618334823117,8.57556976943226,10.955741238223853,5.103563535535745,9.056744506912864,2182.0,2807-14/6/2013
7.220890211138563,4.412248456172515,0.8729616013918418,0.7498261517781655,8.114417354190302,1440.0,2807-10/9/2013
23.11672757055116,4.425348883437838,13.695840625528508,4.342806131479598,3.25311718737788,1589.0,2807-10/12/2013
24.820459819102254,18.410356820557887,10.30797228047859,2.171403065739799,0.6311689749191526,2283.0,2807-11/3/2014
23.797905335894146,6.842292088641822,4.135521186950452,3.9409795962153416,4.654782910913425,2051.0,2807-10/6/2014
9.578180020455546,7.791635388499364,7.151639625691869,3.6989693942032575,7.453069949969125,1903.0,2807-10/9/2014
3.29438727198709,21.065648349483194,0.21474151221295207,0.0,13.963928440575145,640.0,2807-25/11/2014
9.768505694181469,12.63038450009691,1.563727789424362,2.546316141628882,0.7889612186489408,1354.0,2807-12/12/2014
13.90924659187746,8.209516278426117,5.733392079291186,1.499652303556331,0.15779224372978815,1841.0,2807-10/3/2015
10.739084028202035,12.122920795256986,5.7880370128480685,2.9491432424250923,1.327771476779803,1774.0,2807-10/9/2015
25.32960661161051,12.246569046340081,15.237938081947147,0.7498261517781655,0.0,2199.0,2807-11/9/2015
20.52550627874097,8.961797765341847,8.870948269821938,3.4538302956351563,6.195194095983793,1946.0,2807-9/12/2015
14.084904765686451,1.58314836009417,2.2702090950507836,0.37491307588908274,1.5942580801027515,2203.0,2807-8/3/2016
15.63369456305247,13.132660156932637,2.515483555799074,0.37491307588908274,0.15779224372978815,2248.0,2807-8/6/2016
14.84336096554709,6.400949318305338,3.5457626059455487,5.2201816678472355,13.775950136162512,2197.0,2807-8/9/2016
17.29420178170713,18.893172393814428,12.207365597722095,28.64430893821018,9.262619138414566,2199.0,2807-9/12/2016
28.089288831742557,42.93194430398065,16.165610248842192,31.0007368482045,30.601504270296115,2228.0,2807-8/3/2017
17.466379921264526,12.141596747124774,21.906910718219535,26.73728536695947,18.369423273464864,2243.0,2807-8/6/2017
29.99556489687295,22.09082885377004,34.114109527154525,9.092460591525205,23.554694312702267,2228.0,2807-13/9/2017
20.41154199452769,29.325197446211895,22.118866288150322,16.109779506484514,6.600900309958222,2245.0,2807-13/12/2017
57.09732898815916,52.76036087452554,23.527303132174207,47.62597105606317,15.86222152888924,2211.0,2807-9/3/2018
36.836366711565404,32.39314473731266,25.141372220051984,14.962533154106659,18.37588416406711,2240.0,2807-18/6/2018
52.125239484403934,22.52971855359418,15.3897326279615,30.378259720699976,44.19270890759039,2266.0,2807-17/9/2018
31.800387479161202,6.3799433186451076,21.507857551854364,4.5209422623316025,12.837996052057262,2245.0,2807-2/1/2019
34.924667578301325,5.744702447478943,14.12145476672293,9.268809971027794,19.865227896218354,2169.0,2807-15/3/2019
34.272271513477534,21.66979739075036,23.355355874288627,20.83898126045968,15.586793178109486,2244.0,2807-18/6/2019
33.792596287448234,9.313275745406873,64.50333775712109,7.454149153834844,14.735446978924266,2217.0,2807-21/9/2019
23.119570177996174,10.389840816014205,47.6945571743125,18.702606482246775,4.570952910187676,2180.0,2807-31/12/2019
149.66628572423764,39.10438539160889,282.6031179165169,122.14548870275436,55.45634996662444,2367.0,2807-22/1/2020
28.274610159737996,17.708952760508836,35.52930200900856,23.40909735513447,15.968642954350525,2195.0,2807-31/3/2020
36.56592032345111,17.893466029193174,60.88388160718728,89.11466767001237,16.579039010280475,2211.0,2807-4/7/2020
7.05494783979705,9.423393664163925,0.8116942203920001,13.779258640671841,2.7121305691550157,439.0,2807-2/9/2020
48.73761769171359,16.938277270055607,106.67427661839794,86.08351494319712,51.187850809063654,2305.0,2807-13/10/2020
40.18329989650668,21.2340841037105,31.11080776389037,29.092257125696953,18.44988968880837,2181.0,2807-9/11/2020
50.15951806866136,52.94168964404195,43.4596442354512,46.968386891884506,18.628871842408657,2288.0,2807-18/11/2020
96.68974279458625,29.374280744917858,49.00837573150913,11.939469487420931,9.913306876843798,5199.0,2856-20/6/2008
6.882784492880002,3.4016706966417605,19.999974960715697,7.161522372691361,1.4855637205095913,1391.0,2856-29/7/2008
20.974182866978676,15.611276345492804,23.366716688084306,8.820345820078119,1.4364658363729634,1380.0,2856-27/10/2008
87.86816755515422,18.58952815261443,57.09445267157014,11.840380384414944,8.53635563005334,2366.0,2856-13/2/2009
29.601594893604986,13.166621840344487,33.60682188221549,7.902557664393145,0.0,1511.0,2856-5/9/2009
3.9841308758571605,8.482394920399246,6.46681037465096,6.471885954795788,0.0,882.0,2856-13/1/2010
5.545671653245135,3.252318487622187,5.024442154784516,5.661507115065406,17.99789720159958,939.0,2856-8/3/2010
23.424605291136018,16.418844906541192,36.54980997578416,9.99047713702759,24.123400466327514,1273.0,2856-29/4/2010
18.211477461693963,5.5105291049587235,39.00576340878105,7.093407882087044,21.853582411448112,1048.0,2856-30/7/2010
51.775021091489265,16.538044053247766,66.48641562330346,45.2409464115747,20.06776303076939,2217.0,2856-29/10/2010
32.31736951321069,34.6778775003378,33.291560305412155,21.50306772196529,3.0169260716789372,1583.0,2856-11/2/2011
19.112835170094026,6.129418093439476,18.13303622470441,1.5187122282375267,4.5181144643848645,653.0,2856-11/5/2011
25.391195688881137,2.4265296629070594,0.843094720575928,4.6907958915989685,1.649454789189757,358.0,2856-20/5/2011
4.487907392705333,4.185022454443768,3.6475242891246467,0.37491307588908274,0.3155844874595763,796.0,2856-29/7/2011
22.535050487212175,11.077288386418784,12.418429217679448,0.0,1.5741424593057451,810.0,2856-31/1/2012
40.76172554531967,7.151831122899613,15.761567069985292,5.556861211216918,2.1388232989285516,1147.0,2856-21/3/2012
35.37185678007718,89.08646869968094,53.109274971051036,56.27504687618393,72.64718640266655,2210.0,2856-3/5/2012
112.69768437270285,26.661335933263366,62.01105773443772,10.411404041908611,21.66947397814419,3327.0,2982-20/6/2008
35.20435092810999,4.09327444186051,13.7025939411557,0.0,12.622649530418498,1279.0,2982-5/9/2008
514.4397194200856,326.9182284285661,465.3875907456886,592.370410469318,249.5604539660512,20561.0,3054-20/6/2008
51.17149045563907,72.70836850228717,108.41665747355913,67.65966390546824,45.98541729093802,2202.0,3054-30/9/2008
27.545360234448594,10.347864486532732,19.506606402413595,58.96816767103361,15.173167388323419,2144.0,3054-19/5/2011
154.53694043033948,74.39155697514579,98.38890133453904,110.32912806128826,51.789896630971946,10316.0,3062-20/6/2008
34.61378555216704,5.098053620853177,28.773470137204146,5.71125656273512,1.7382524790357619,2165.0,3062-16/7/2008
41.743628688878594,5.023481696480737,19.86278868146543,27.55515081542672,4.4509811645788195,2222.0,3062-19/9/2008
20.167793000570036,18.37434649120529,24.73481810912309,11.731288490989744,5.701819413156368,1693.0,3062-19/12/2008
41.74233288299019,19.22587961486281,33.86433641484136,50.564815166964316,7.29631714773119,2163.0,3062-19/3/2009
